	gt	ms_total	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13
406	49	0.09007211211386526	0.006396188419441217	0.002626888823173781	0.003310579230746939	0.003962628568305652	0.004181169963193393	0.005215639045056709	0.00475654791441782	0.00624835418280751	0.009696996287007407	0.015775086742097634	0.0018623801073960522	0.020659866871265857	0.005379785958955284	0.0
407	67	0.10207747492339556	0.005127275155239687	0.0026518560400548086	0.003331627882498883	0.004021155809980078	0.00450505236730586	0.006227074954028631	0.006337444303144294	0.009288515295077794	0.010629778058283912	0.01962778657232894	0.006088647961896529	0.019211584351421958	0.005029676172134193	0.0
408	59	0.0902286801990807	0.004910017374415921	0.0023380706959919336	0.0030670967058360407	0.0038660981229388085	0.004199339995966871	0.005353127587319161	0.005437948266149221	0.009152174731962125	0.01263985526024759	0.01971536567578731	0.003545208532466198	0.012729789774694102	0.0032745874753054164	0.0
409	26	0.08651861584278082	0.0032208185154520277	0.0013104198194492515	0.0015530745440993487	0.002132864063447762	0.0029247724430844185	0.004410480354074108	0.004883738500015284	0.008793614101652403	0.01028156312830912	0.019416785796107137	0.006617749847407988	0.016345057120032046	0.004627677609649923	0.0
410	28	0.09127957010225833	0.0032888218682703132	0.002110871521794477	0.0030693029769314735	0.0040709063221645615	0.004950556828465269	0.007140139355938021	0.007332720303327017	0.011115852522005885	0.010647540430767008	0.01572958016195402	0.003923852841601565	0.013251596025554885	0.004647828943483839	0.0
411	55	0.14028135829603644	0.005030037036752826	0.002752214365895827	0.004523034917493531	0.0065651833944153914	0.008346068406775438	0.01162720499130601	0.011372602992971412	0.01696970528594215	0.017385515937500037	0.02507558700828192	0.004458675716784148	0.015115148731990486	0.011060379509927255	0.0
412	29	0.0741722142011864	0.001988732783532346	0.0008982915186230627	0.001533752730715506	0.0024592684118388995	0.0033020699870157334	0.004942776577108343	0.005382717754754461	0.008018366583080873	0.008418501907712315	0.01540653188891377	0.0039304069024092185	0.013624282395255968	0.004266514760225911	0.0
413	35	0.16056310098681026	0.004588594439607513	0.0017255049647854352	0.002545611195746497	0.003682468007760997	0.004980662571586757	0.00819357300435562	0.009669554667084891	0.01683102686286544	0.020060027574188278	0.03445060993468458	0.008462702261634059	0.03077828328894426	0.014594482213565938	0.0
414	15	0.08711610786648069	0.005581041880832661	0.0012453570575196265	0.0020649369487576925	0.0031267930220331766	0.0039019268949708496	0.005363263384354919	0.005146658844081481	0.006520955651679735	0.010686739873891384	0.01281915117293499	0.002249743075331598	0.018457368518772898	0.009952171541319678	0.0
415	50	0.10786453095530141	0.0031338024048857957	0.0023838026627486146	0.0033241008536240785	0.0041141032780336595	0.004396312358443306	0.005463058368828107	0.005210298633638205	0.007936950556201021	0.010047046286187862	0.02410306395432211	0.009207099398771177	0.019674172800120904	0.008870719399496577	0.0
416	46	0.1037662024297876	0.005201480770504148	0.0008452962874748626	0.0013145755454062658	0.0020249556039164483	0.0029120574359534353	0.004962650247054584	0.005525336280443552	0.008338398717170323	0.012882335504912554	0.02125292655581198	0.005111805007104961	0.025702950956377334	0.00769143351765713	0.0
417	50	0.16072170847188783	0.006292760742487938	0.0023161496874814728	0.00384449748746641	0.0059118318629083275	0.008157739173368638	0.012648393982584327	0.013920799288190372	0.022881233865937375	0.026110529597502888	0.03312248593795767	0.004192939013344507	0.016176589419296672	0.005145758413361219	0.0
418	43	0.1211944507677501	0.006891491028795561	0.005884689612066304	0.009521298467598853	0.012420245415726207	0.011585964677305386	0.011614759805716489	0.008188207095906485	0.009890281949610882	0.010576496666641072	0.016814964492494245	0.0037934484032901795	0.012536962519639022	0.0014756406329594096	0.0
419	54	0.11482028211818676	0.003472841417567675	0.0011657559548737119	0.0018673241389936908	0.002903334610099405	0.0038383034256860007	0.005650762407507209	0.0059097417490661976	0.008804059348651997	0.011593173949682319	0.02308057679297504	0.006682448534371908	0.022332783062455452	0.017519176726256157	0.0
